"Location","Name","NumberOfCores","MemoryInMB","MaxDataDiskCount","OSDiskSizeInMB","ResourceDiskSizeInMB"
"China North","Standard_A0","1","768","1","1047552","20480"
"China North","Standard_A1","1","1792","2","1047552","71680"
"China North","Standard_A2","2","3584","4","1047552","138240"
"China North","Standard_A3","4","7168","8","1047552","291840"
"China North","Standard_A5","2","14336","4","1047552","138240"
"China North","Standard_A4","8","14336","16","1047552","619520"
"China North","Standard_A6","4","28672","8","1047552","291840"
"China North","Standard_A7","8","57344","16","1047552","619520"
"China North","Basic_A0","1","768","1","1047552","20480"
"China North","Basic_A1","1","1792","2","1047552","40960"
"China North","Basic_A2","2","3584","4","1047552","61440"
"China North","Basic_A3","4","7168","8","1047552","122880"
"China North","Basic_A4","8","14336","16","1047552","245760"
"China North","Standard_D1_v2","1","3584","4","1047552","51200"
"China North","Standard_D2_v2","2","7168","8","1047552","102400"
"China North","Standard_D3_v2","4","14336","16","1047552","204800"
"China North","Standard_D4_v2","8","28672","32","1047552","409600"
"China North","Standard_D5_v2","16","57344","64","1047552","819200"
"China North","Standard_D11_v2","2","14336","8","1047552","102400"
"China North","Standard_D12_v2","4","28672","16","1047552","204800"
"China North","Standard_D13_v2","8","57344","32","1047552","409600"
"China North","Standard_D14_v2","16","114688","64","1047552","819200"
"China North","Standard_D15_v2","20","143360","64","1047552","286720"
"China North","Standard_D2_v2_Promo","2","7168","8","1047552","102400"
"China North","Standard_D3_v2_Promo","4","14336","16","1047552","204800"
"China North","Standard_D4_v2_Promo","8","28672","32","1047552","409600"
"China North","Standard_D5_v2_Promo","16","57344","64","1047552","819200"
"China North","Standard_D11_v2_Promo","2","14336","8","1047552","102400"
"China North","Standard_D12_v2_Promo","4","28672","16","1047552","204800"
"China North","Standard_D13_v2_Promo","8","57344","32","1047552","409600"
"China North","Standard_D14_v2_Promo","16","114688","64","1047552","819200"
"China North","Standard_F1","1","2048","4","1047552","16384"
"China North","Standard_F2","2","4096","8","1047552","32768"
"China North","Standard_F4","4","8192","16","1047552","65536"
"China North","Standard_F8","8","16384","32","1047552","131072"
"China North","Standard_F16","16","32768","64","1047552","262144"
"China North","Standard_A1_v2","1","2048","2","1047552","10240"
"China North","Standard_A2m_v2","2","16384","4","1047552","20480"
"China North","Standard_A2_v2","2","4096","4","1047552","20480"
"China North","Standard_A4m_v2","4","32768","8","1047552","40960"
"China North","Standard_A4_v2","4","8192","8","1047552","40960"
"China North","Standard_A8m_v2","8","65536","16","1047552","81920"
"China North","Standard_A8_v2","8","16384","16","1047552","81920"
"China North","Standard_DS1_v2","1","3584","4","1047552","7168"
"China North","Standard_DS2_v2","2","7168","8","1047552","14336"
"China North","Standard_DS3_v2","4","14336","16","1047552","28672"
"China North","Standard_DS4_v2","8","28672","32","1047552","57344"
"China North","Standard_DS5_v2","16","57344","64","1047552","114688"
"China North","Standard_DS11-1_v2","2","14336","8","1047552","28672"
"China North","Standard_DS11_v2","2","14336","8","1047552","28672"
"China North","Standard_DS12-1_v2","4","28672","16","1047552","57344"
"China North","Standard_DS12-2_v2","4","28672","16","1047552","57344"
"China North","Standard_DS12_v2","4","28672","16","1047552","57344"
"China North","Standard_DS13-2_v2","8","57344","32","1047552","114688"
"China North","Standard_DS13-4_v2","8","57344","32","1047552","114688"
"China North","Standard_DS13_v2","8","57344","32","1047552","114688"
"China North","Standard_DS14-4_v2","16","114688","64","1047552","229376"
"China North","Standard_DS14-8_v2","16","114688","64","1047552","229376"
"China North","Standard_DS14_v2","16","114688","64","1047552","229376"
"China North","Standard_DS15_v2","20","143360","64","1047552","286720"
"China North","Standard_DS2_v2_Promo","2","7168","8","1047552","14336"
"China North","Standard_DS3_v2_Promo","4","14336","16","1047552","28672"
"China North","Standard_DS4_v2_Promo","8","28672","32","1047552","57344"
"China North","Standard_DS5_v2_Promo","16","57344","64","1047552","114688"
"China North","Standard_DS11_v2_Promo","2","14336","8","1047552","28672"
"China North","Standard_DS12_v2_Promo","4","28672","16","1047552","57344"
"China North","Standard_DS13_v2_Promo","8","57344","32","1047552","114688"
"China North","Standard_DS14_v2_Promo","16","114688","64","1047552","229376"
"China North","Standard_F1s","1","2048","4","1047552","4096"
"China North","Standard_F2s","2","4096","8","1047552","8192"
"China North","Standard_F4s","4","8192","16","1047552","16384"
"China North","Standard_F8s","8","16384","32","1047552","32768"
"China North","Standard_F16s","16","32768","64","1047552","65536"
"China North","Standard_DS1","1","3584","4","1047552","7168"
"China North","Standard_DS2","2","7168","8","1047552","14336"
"China North","Standard_DS3","4","14336","16","1047552","28672"
"China North","Standard_DS4","8","28672","32","1047552","57344"
"China North","Standard_DS11","2","14336","8","1047552","28672"
"China North","Standard_DS12","4","28672","16","1047552","57344"
"China North","Standard_DS13","8","57344","32","1047552","114688"
"China North","Standard_DS14","16","114688","64","1047552","229376"
"China North","Standard_D1","1","3584","4","1047552","51200"
"China North","Standard_D2","2","7168","8","1047552","102400"
"China North","Standard_D3","4","14336","16","1047552","204800"
"China North","Standard_D4","8","28672","32","1047552","409600"
"China North","Standard_D11","2","14336","8","1047552","102400"
"China North","Standard_D12","4","28672","16","1047552","204800"
"China North","Standard_D13","8","57344","32","1047552","409600"
"China North","Standard_D14","16","114688","64","1047552","819200"
"China East","Standard_A0","1","768","1","1047552","20480"
"China East","Standard_A1","1","1792","2","1047552","71680"
"China East","Standard_A2","2","3584","4","1047552","138240"
"China East","Standard_A3","4","7168","8","1047552","291840"
"China East","Standard_A5","2","14336","4","1047552","138240"
"China East","Standard_A4","8","14336","16","1047552","619520"
"China East","Standard_A6","4","28672","8","1047552","291840"
"China East","Standard_A7","8","57344","16","1047552","619520"
"China East","Basic_A0","1","768","1","1047552","20480"
"China East","Basic_A1","1","1792","2","1047552","40960"
"China East","Basic_A2","2","3584","4","1047552","61440"
"China East","Basic_A3","4","7168","8","1047552","122880"
"China East","Basic_A4","8","14336","16","1047552","245760"
"China East","Standard_D1_v2","1","3584","4","1047552","51200"
"China East","Standard_D2_v2","2","7168","8","1047552","102400"
"China East","Standard_D3_v2","4","14336","16","1047552","204800"
"China East","Standard_D4_v2","8","28672","32","1047552","409600"
"China East","Standard_D5_v2","16","57344","64","1047552","819200"
"China East","Standard_D11_v2","2","14336","8","1047552","102400"
"China East","Standard_D12_v2","4","28672","16","1047552","204800"
"China East","Standard_D13_v2","8","57344","32","1047552","409600"
"China East","Standard_D14_v2","16","114688","64","1047552","819200"
"China East","Standard_D15_v2","20","143360","64","1047552","286720"
"China East","Standard_D2_v2_Promo","2","7168","8","1047552","102400"
"China East","Standard_D3_v2_Promo","4","14336","16","1047552","204800"
"China East","Standard_D4_v2_Promo","8","28672","32","1047552","409600"
"China East","Standard_D5_v2_Promo","16","57344","64","1047552","819200"
"China East","Standard_D11_v2_Promo","2","14336","8","1047552","102400"
"China East","Standard_D12_v2_Promo","4","28672","16","1047552","204800"
"China East","Standard_D13_v2_Promo","8","57344","32","1047552","409600"
"China East","Standard_D14_v2_Promo","16","114688","64","1047552","819200"
"China East","Standard_F1","1","2048","4","1047552","16384"
"China East","Standard_F2","2","4096","8","1047552","32768"
"China East","Standard_F4","4","8192","16","1047552","65536"
"China East","Standard_F8","8","16384","32","1047552","131072"
"China East","Standard_F16","16","32768","64","1047552","262144"
"China East","Standard_A1_v2","1","2048","2","1047552","10240"
"China East","Standard_A2m_v2","2","16384","4","1047552","20480"
"China East","Standard_A2_v2","2","4096","4","1047552","20480"
"China East","Standard_A4m_v2","4","32768","8","1047552","40960"
"China East","Standard_A4_v2","4","8192","8","1047552","40960"
"China East","Standard_A8m_v2","8","65536","16","1047552","81920"
"China East","Standard_A8_v2","8","16384","16","1047552","81920"
"China East","Standard_D1","1","3584","4","1047552","51200"
"China East","Standard_D2","2","7168","8","1047552","102400"
"China East","Standard_D3","4","14336","16","1047552","204800"
"China East","Standard_D4","8","28672","32","1047552","409600"
"China East","Standard_D11","2","14336","8","1047552","102400"
"China East","Standard_D12","4","28672","16","1047552","204800"
"China East","Standard_D13","8","57344","32","1047552","409600"
"China East","Standard_D14","16","114688","64","1047552","819200"
"China East","Standard_DS1","1","3584","4","1047552","7168"
"China East","Standard_DS2","2","7168","8","1047552","14336"
"China East","Standard_DS3","4","14336","16","1047552","28672"
"China East","Standard_DS4","8","28672","32","1047552","57344"
"China East","Standard_DS11","2","14336","8","1047552","28672"
"China East","Standard_DS12","4","28672","16","1047552","57344"
"China East","Standard_DS13","8","57344","32","1047552","114688"
"China East","Standard_DS14","16","114688","64","1047552","229376"
"China East","Standard_DS1_v2","1","3584","4","1047552","7168"
"China East","Standard_DS2_v2","2","7168","8","1047552","14336"
"China East","Standard_DS3_v2","4","14336","16","1047552","28672"
"China East","Standard_DS4_v2","8","28672","32","1047552","57344"
"China East","Standard_DS5_v2","16","57344","64","1047552","114688"
"China East","Standard_DS11-1_v2","2","14336","8","1047552","28672"
"China East","Standard_DS11_v2","2","14336","8","1047552","28672"
"China East","Standard_DS12-1_v2","4","28672","16","1047552","57344"
"China East","Standard_DS12-2_v2","4","28672","16","1047552","57344"
"China East","Standard_DS12_v2","4","28672","16","1047552","57344"
"China East","Standard_DS13-2_v2","8","57344","32","1047552","114688"
"China East","Standard_DS13-4_v2","8","57344","32","1047552","114688"
"China East","Standard_DS13_v2","8","57344","32","1047552","114688"
"China East","Standard_DS14-4_v2","16","114688","64","1047552","229376"
"China East","Standard_DS14-8_v2","16","114688","64","1047552","229376"
"China East","Standard_DS14_v2","16","114688","64","1047552","229376"
"China East","Standard_DS15_v2","20","143360","64","1047552","286720"
"China East","Standard_DS2_v2_Promo","2","7168","8","1047552","14336"
"China East","Standard_DS3_v2_Promo","4","14336","16","1047552","28672"
"China East","Standard_DS4_v2_Promo","8","28672","32","1047552","57344"
"China East","Standard_DS5_v2_Promo","16","57344","64","1047552","114688"
"China East","Standard_DS11_v2_Promo","2","14336","8","1047552","28672"
"China East","Standard_DS12_v2_Promo","4","28672","16","1047552","57344"
"China East","Standard_DS13_v2_Promo","8","57344","32","1047552","114688"
"China East","Standard_DS14_v2_Promo","16","114688","64","1047552","229376"
"China East","Standard_F1s","1","2048","4","1047552","4096"
"China East","Standard_F2s","2","4096","8","1047552","8192"
"China East","Standard_F4s","4","8192","16","1047552","16384"
"China East","Standard_F8s","8","16384","32","1047552","32768"
"China East","Standard_F16s","16","32768","64","1047552","65536"
"China North 2","Standard_F2s_v2","2","4096","4","1047552","16384"
"China North 2","Standard_F4s_v2","4","8192","8","1047552","32768"
"China North 2","Standard_F8s_v2","8","16384","16","1047552","65536"
"China North 2","Standard_F16s_v2","16","32768","32","1047552","131072"
"China North 2","Standard_F32s_v2","32","65536","32","1047552","262144"
"China North 2","Standard_F64s_v2","64","131072","32","1047552","524288"
"China North 2","Standard_F72s_v2","72","147456","32","1047552","589824"
"China North 2","Standard_B1ms","1","2048","2","1047552","4096"
"China North 2","Standard_B1s","1","1024","2","1047552","2048"
"China North 2","Standard_B2ms","2","8192","4","1047552","16384"
"China North 2","Standard_B2s","2","4096","4","1047552","8192"
"China North 2","Standard_B4ms","4","16384","8","1047552","32768"
"China North 2","Standard_B8ms","8","32768","16","1047552","65536"
"China North 2","Standard_D1_v2","1","3584","4","1047552","51200"
"China North 2","Standard_D2_v2","2","7168","8","1047552","102400"
"China North 2","Standard_D3_v2","4","14336","16","1047552","204800"
"China North 2","Standard_D4_v2","8","28672","32","1047552","409600"
"China North 2","Standard_D5_v2","16","57344","64","1047552","819200"
"China North 2","Standard_D11_v2","2","14336","8","1047552","102400"
"China North 2","Standard_D12_v2","4","28672","16","1047552","204800"
"China North 2","Standard_D13_v2","8","57344","32","1047552","409600"
"China North 2","Standard_D14_v2","16","114688","64","1047552","819200"
"China North 2","Standard_D2_v2_Promo","2","7168","8","1047552","102400"
"China North 2","Standard_D3_v2_Promo","4","14336","16","1047552","204800"
"China North 2","Standard_D4_v2_Promo","8","28672","32","1047552","409600"
"China North 2","Standard_D5_v2_Promo","16","57344","64","1047552","819200"
"China North 2","Standard_D11_v2_Promo","2","14336","8","1047552","102400"
"China North 2","Standard_D12_v2_Promo","4","28672","16","1047552","204800"
"China North 2","Standard_D13_v2_Promo","8","57344","32","1047552","409600"
"China North 2","Standard_D14_v2_Promo","16","114688","64","1047552","819200"
"China North 2","Standard_F1","1","2048","4","1047552","16384"
"China North 2","Standard_F2","2","4096","8","1047552","32768"
"China North 2","Standard_F4","4","8192","16","1047552","65536"
"China North 2","Standard_F8","8","16384","32","1047552","131072"
"China North 2","Standard_F16","16","32768","64","1047552","262144"
"China North 2","Standard_DS1_v2","1","3584","4","1047552","7168"
"China North 2","Standard_DS2_v2","2","7168","8","1047552","14336"
"China North 2","Standard_DS3_v2","4","14336","16","1047552","28672"
"China North 2","Standard_DS4_v2","8","28672","32","1047552","57344"
"China North 2","Standard_DS5_v2","16","57344","64","1047552","114688"
"China North 2","Standard_DS11-1_v2","2","14336","8","1047552","28672"
"China North 2","Standard_DS11_v2","2","14336","8","1047552","28672"
"China North 2","Standard_DS12-1_v2","4","28672","16","1047552","57344"
"China North 2","Standard_DS12-2_v2","4","28672","16","1047552","57344"
"China North 2","Standard_DS12_v2","4","28672","16","1047552","57344"
"China North 2","Standard_DS13-2_v2","8","57344","32","1047552","114688"
"China North 2","Standard_DS13-4_v2","8","57344","32","1047552","114688"
"China North 2","Standard_DS13_v2","8","57344","32","1047552","114688"
"China North 2","Standard_DS14-4_v2","16","114688","64","1047552","229376"
"China North 2","Standard_DS14-8_v2","16","114688","64","1047552","229376"
"China North 2","Standard_DS14_v2","16","114688","64","1047552","229376"
"China North 2","Standard_DS2_v2_Promo","2","7168","8","1047552","14336"
"China North 2","Standard_DS3_v2_Promo","4","14336","16","1047552","28672"
"China North 2","Standard_DS4_v2_Promo","8","28672","32","1047552","57344"
"China North 2","Standard_DS5_v2_Promo","16","57344","64","1047552","114688"
"China North 2","Standard_DS11_v2_Promo","2","14336","8","1047552","28672"
"China North 2","Standard_DS12_v2_Promo","4","28672","16","1047552","57344"
"China North 2","Standard_DS13_v2_Promo","8","57344","32","1047552","114688"
"China North 2","Standard_DS14_v2_Promo","16","114688","64","1047552","229376"
"China North 2","Standard_F1s","1","2048","4","1047552","4096"
"China North 2","Standard_F2s","2","4096","8","1047552","8192"
"China North 2","Standard_F4s","4","8192","16","1047552","16384"
"China North 2","Standard_F8s","8","16384","32","1047552","32768"
"China North 2","Standard_F16s","16","32768","64","1047552","65536"
"China North 2","Standard_A1_v2","1","2048","2","1047552","10240"
"China North 2","Standard_A2m_v2","2","16384","4","1047552","20480"
"China North 2","Standard_A2_v2","2","4096","4","1047552","20480"
"China North 2","Standard_A4m_v2","4","32768","8","1047552","40960"
"China North 2","Standard_A4_v2","4","8192","8","1047552","40960"
"China North 2","Standard_A8m_v2","8","65536","16","1047552","81920"
"China North 2","Standard_A8_v2","8","16384","16","1047552","81920"
"China North 2","Standard_D2_v3","2","8192","4","1047552","51200"
"China North 2","Standard_D4_v3","4","16384","8","1047552","102400"
"China North 2","Standard_D8_v3","8","32768","16","1047552","204800"
"China North 2","Standard_D16_v3","16","65636","32","1047552","409600"
"China North 2","Standard_D32_v3","32","131072","32","1047552","819200"
"China North 2","Standard_D64_v3","64","262144","32","1047552","1638400"
"China North 2","Standard_D2s_v3","2","8192","4","1047552","16384"
"China North 2","Standard_D4s_v3","4","16384","8","1047552","32768"
"China North 2","Standard_D8s_v3","8","32768","16","1047552","65536"
"China North 2","Standard_D16s_v3","16","65536","32","1047552","131072"
"China North 2","Standard_D32s_v3","32","131072","32","1047552","262144"
"China North 2","Standard_D64s_v3","64","262144","32","1047552","524288"
"China North 2","Standard_E2_v3","2","16384","4","1047552","51200"
"China North 2","Standard_E4_v3","4","32768","8","1047552","102400"
"China North 2","Standard_E8_v3","8","65536","16","1047552","204800"
"China North 2","Standard_E16_v3","16","131072","32","1047552","409600"
"China North 2","Standard_E32_v3","32","262144","32","1047552","819200"
"China North 2","Standard_E64i_v3","64","442368","32","1047552","1638400"
"China North 2","Standard_E64_v3","64","442368","32","1047552","1638400"
"China North 2","Standard_E2s_v3","2","16384","4","1047552","32768"
"China North 2","Standard_E4-2s_v3","4","32768","8","1047552","65536"
"China North 2","Standard_E4s_v3","4","32768","8","1047552","65536"
"China North 2","Standard_E8-2s_v3","8","65536","16","1047552","131072"
"China North 2","Standard_E8-4s_v3","8","65536","16","1047552","131072"
"China North 2","Standard_E8s_v3","8","65536","16","1047552","131072"
"China North 2","Standard_E16-4s_v3","16","131072","32","1047552","262144"
"China North 2","Standard_E16-8s_v3","16","131072","32","1047552","262144"
"China North 2","Standard_E16s_v3","16","131072","32","1047552","262144"
"China North 2","Standard_E32-8s_v3","32","262144","32","1047552","524288"
"China North 2","Standard_E32-16s_v3","32","262144","32","1047552","524288"
"China North 2","Standard_E32s_v3","32","262144","32","1047552","524288"
"China North 2","Standard_E64-16s_v3","64","442368","32","1047552","884736"
"China North 2","Standard_E64-32s_v3","64","442368","32","1047552","884736"
"China North 2","Standard_E64is_v3","64","442368","32","1047552","884736"
"China North 2","Standard_E64s_v3","64","442368","32","1047552","884736"
"China North 2","Standard_NC6s_v3","6","114688","12","1047552","344064"
"China North 2","Standard_NC12s_v3","12","229376","24","1047552","688128"
"China North 2","Standard_NC24rs_v3","24","458752","32","1047552","1376256"
"China North 2","Standard_NC24s_v3","24","458752","32","1047552","1376256"
"China North 2","Standard_A0","1","768","1","1047552","20480"
"China North 2","Standard_A1","1","1792","2","1047552","71680"
"China North 2","Standard_A2","2","3584","4","1047552","138240"
"China North 2","Standard_A3","4","7168","8","1047552","291840"
"China North 2","Standard_A5","2","14336","4","1047552","138240"
"China North 2","Standard_A4","8","14336","16","1047552","619520"
"China North 2","Standard_A6","4","28672","8","1047552","291840"
"China North 2","Standard_A7","8","57344","16","1047552","619520"
"China North 2","Basic_A0","1","768","1","1047552","20480"
"China North 2","Basic_A1","1","1792","2","1047552","40960"
"China North 2","Basic_A2","2","3584","4","1047552","61440"
"China North 2","Basic_A3","4","7168","8","1047552","122880"
"China North 2","Basic_A4","8","14336","16","1047552","245760"
"China North 2","Standard_D15_v2","20","143360","64","1047552","286720"
"China East 2","Standard_NC6s_v3","6","114688","12","1047552","344064"
"China East 2","Standard_NC12s_v3","12","229376","24","1047552","688128"
"China East 2","Standard_NC24rs_v3","24","458752","32","1047552","1376256"
"China East 2","Standard_NC24s_v3","24","458752","32","1047552","1376256"
"China East 2","Standard_B1ms","1","2048","2","1047552","4096"
"China East 2","Standard_B1s","1","1024","2","1047552","2048"
"China East 2","Standard_B2ms","2","8192","4","1047552","16384"
"China East 2","Standard_B2s","2","4096","4","1047552","8192"
"China East 2","Standard_B4ms","4","16384","8","1047552","32768"
"China East 2","Standard_B8ms","8","32768","16","1047552","65536"
"China East 2","Standard_D1_v2","1","3584","4","1047552","51200"
"China East 2","Standard_D2_v2","2","7168","8","1047552","102400"
"China East 2","Standard_D3_v2","4","14336","16","1047552","204800"
"China East 2","Standard_D4_v2","8","28672","32","1047552","409600"
"China East 2","Standard_D5_v2","16","57344","64","1047552","819200"
"China East 2","Standard_D11_v2","2","14336","8","1047552","102400"
"China East 2","Standard_D12_v2","4","28672","16","1047552","204800"
"China East 2","Standard_D13_v2","8","57344","32","1047552","409600"
"China East 2","Standard_D14_v2","16","114688","64","1047552","819200"
"China East 2","Standard_D2_v2_Promo","2","7168","8","1047552","102400"
"China East 2","Standard_D3_v2_Promo","4","14336","16","1047552","204800"
"China East 2","Standard_D4_v2_Promo","8","28672","32","1047552","409600"
"China East 2","Standard_D5_v2_Promo","16","57344","64","1047552","819200"
"China East 2","Standard_D11_v2_Promo","2","14336","8","1047552","102400"
"China East 2","Standard_D12_v2_Promo","4","28672","16","1047552","204800"
"China East 2","Standard_D13_v2_Promo","8","57344","32","1047552","409600"
"China East 2","Standard_D14_v2_Promo","16","114688","64","1047552","819200"
"China East 2","Standard_F1","1","2048","4","1047552","16384"
"China East 2","Standard_F2","2","4096","8","1047552","32768"
"China East 2","Standard_F4","4","8192","16","1047552","65536"
"China East 2","Standard_F8","8","16384","32","1047552","131072"
"China East 2","Standard_F16","16","32768","64","1047552","262144"
"China East 2","Standard_DS1_v2","1","3584","4","1047552","7168"
"China East 2","Standard_DS2_v2","2","7168","8","1047552","14336"
"China East 2","Standard_DS3_v2","4","14336","16","1047552","28672"
"China East 2","Standard_DS4_v2","8","28672","32","1047552","57344"
"China East 2","Standard_DS5_v2","16","57344","64","1047552","114688"
"China East 2","Standard_DS11-1_v2","2","14336","8","1047552","28672"
"China East 2","Standard_DS11_v2","2","14336","8","1047552","28672"
"China East 2","Standard_DS12-1_v2","4","28672","16","1047552","57344"
"China East 2","Standard_DS12-2_v2","4","28672","16","1047552","57344"
"China East 2","Standard_DS12_v2","4","28672","16","1047552","57344"
"China East 2","Standard_DS13-2_v2","8","57344","32","1047552","114688"
"China East 2","Standard_DS13-4_v2","8","57344","32","1047552","114688"
"China East 2","Standard_DS13_v2","8","57344","32","1047552","114688"
"China East 2","Standard_DS14-4_v2","16","114688","64","1047552","229376"
"China East 2","Standard_DS14-8_v2","16","114688","64","1047552","229376"
"China East 2","Standard_DS14_v2","16","114688","64","1047552","229376"
"China East 2","Standard_DS2_v2_Promo","2","7168","8","1047552","14336"
"China East 2","Standard_DS3_v2_Promo","4","14336","16","1047552","28672"
"China East 2","Standard_DS4_v2_Promo","8","28672","32","1047552","57344"
"China East 2","Standard_DS5_v2_Promo","16","57344","64","1047552","114688"
"China East 2","Standard_DS11_v2_Promo","2","14336","8","1047552","28672"
"China East 2","Standard_DS12_v2_Promo","4","28672","16","1047552","57344"
"China East 2","Standard_DS13_v2_Promo","8","57344","32","1047552","114688"
"China East 2","Standard_DS14_v2_Promo","16","114688","64","1047552","229376"
"China East 2","Standard_F1s","1","2048","4","1047552","4096"
"China East 2","Standard_F2s","2","4096","8","1047552","8192"
"China East 2","Standard_F4s","4","8192","16","1047552","16384"
"China East 2","Standard_F8s","8","16384","32","1047552","32768"
"China East 2","Standard_F16s","16","32768","64","1047552","65536"
"China East 2","Standard_A1_v2","1","2048","2","1047552","10240"
"China East 2","Standard_A2m_v2","2","16384","4","1047552","20480"
"China East 2","Standard_A2_v2","2","4096","4","1047552","20480"
"China East 2","Standard_A4m_v2","4","32768","8","1047552","40960"
"China East 2","Standard_A4_v2","4","8192","8","1047552","40960"
"China East 2","Standard_A8m_v2","8","65536","16","1047552","81920"
"China East 2","Standard_A8_v2","8","16384","16","1047552","81920"
"China East 2","Standard_D2_v3","2","8192","4","1047552","51200"
"China East 2","Standard_D4_v3","4","16384","8","1047552","102400"
"China East 2","Standard_D8_v3","8","32768","16","1047552","204800"
"China East 2","Standard_D16_v3","16","65636","32","1047552","409600"
"China East 2","Standard_D32_v3","32","131072","32","1047552","819200"
"China East 2","Standard_D64_v3","64","262144","32","1047552","1638400"
"China East 2","Standard_D2s_v3","2","8192","4","1047552","16384"
"China East 2","Standard_D4s_v3","4","16384","8","1047552","32768"
"China East 2","Standard_D8s_v3","8","32768","16","1047552","65536"
"China East 2","Standard_D16s_v3","16","65536","32","1047552","131072"
"China East 2","Standard_D32s_v3","32","131072","32","1047552","262144"
"China East 2","Standard_D64s_v3","64","262144","32","1047552","524288"
"China East 2","Standard_E2_v3","2","16384","4","1047552","51200"
"China East 2","Standard_E4_v3","4","32768","8","1047552","102400"
"China East 2","Standard_E8_v3","8","65536","16","1047552","204800"
"China East 2","Standard_E16_v3","16","131072","32","1047552","409600"
"China East 2","Standard_E32_v3","32","262144","32","1047552","819200"
"China East 2","Standard_E64i_v3","64","442368","32","1047552","1638400"
"China East 2","Standard_E64_v3","64","442368","32","1047552","1638400"
"China East 2","Standard_E2s_v3","2","16384","4","1047552","32768"
"China East 2","Standard_E4-2s_v3","4","32768","8","1047552","65536"
"China East 2","Standard_E4s_v3","4","32768","8","1047552","65536"
"China East 2","Standard_E8-2s_v3","8","65536","16","1047552","131072"
"China East 2","Standard_E8-4s_v3","8","65536","16","1047552","131072"
"China East 2","Standard_E8s_v3","8","65536","16","1047552","131072"
"China East 2","Standard_E16-4s_v3","16","131072","32","1047552","262144"
"China East 2","Standard_E16-8s_v3","16","131072","32","1047552","262144"
"China East 2","Standard_E16s_v3","16","131072","32","1047552","262144"
"China East 2","Standard_E32-8s_v3","32","262144","32","1047552","524288"
"China East 2","Standard_E32-16s_v3","32","262144","32","1047552","524288"
"China East 2","Standard_E32s_v3","32","262144","32","1047552","524288"
"China East 2","Standard_E64-16s_v3","64","442368","32","1047552","884736"
"China East 2","Standard_E64-32s_v3","64","442368","32","1047552","884736"
"China East 2","Standard_E64is_v3","64","442368","32","1047552","884736"
"China East 2","Standard_E64s_v3","64","442368","32","1047552","884736"
"China East 2","Standard_A0","1","768","1","1047552","20480"
"China East 2","Standard_A1","1","1792","2","1047552","71680"
"China East 2","Standard_A2","2","3584","4","1047552","138240"
"China East 2","Standard_A3","4","7168","8","1047552","291840"
"China East 2","Standard_A5","2","14336","4","1047552","138240"
"China East 2","Standard_A4","8","14336","16","1047552","619520"
"China East 2","Standard_A6","4","28672","8","1047552","291840"
"China East 2","Standard_A7","8","57344","16","1047552","619520"
"China East 2","Basic_A0","1","768","1","1047552","20480"
"China East 2","Basic_A1","1","1792","2","1047552","40960"
"China East 2","Basic_A2","2","3584","4","1047552","61440"
"China East 2","Basic_A3","4","7168","8","1047552","122880"
"China East 2","Basic_A4","8","14336","16","1047552","245760"
"China East 2","Standard_D15_v2","20","143360","64","1047552","286720"
